   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   (2.26866692628973363E-003,1.80724264100092329E-006)   (2.27567432479912346E-003,1.81880954646565992E-006)
   (2.20661294977955811E-003,1.77558281989844089E-006)   (1.59226027187343888E-010,1.28548068103754558E-013)   (1.59226027179579376E-010,1.28548068095797589E-013) (-2.21347145357397683E-003,-1.78699557809931424E-006)
   1.4023599999999998        1.2500000000000000     
   (2.52994839928157326E-003,2.09897815583243285E-006)   (2.53776729428520234E-003,2.11249025531013308E-006)
   (2.45559671709349309E-003,2.06101793579727166E-006)   (1.77193108055996426E-010,1.49218709642675607E-013)   (1.77193108045218392E-010,1.49218709631602121E-013) (-2.46323713400317928E-003,-2.07434451383542499E-006)
   1.4523549999999998        1.2500000000000000     
   (2.81058650320495026E-003,2.43118633435040725E-006)   (2.81927816787506860E-003,2.44693452289158212E-006)
   (2.72206693754175602E-003,2.38595701996251122E-006)   (1.96422208858597411E-010,1.72751669663047302E-013)   (1.96422208843913688E-010,1.72751669647937069E-013) (-2.73054601723757067E-003,-2.40148321279630699E-006)
   1.5023499999999999        1.2500000000000000     
   (3.11127773343258069E-003,2.80870067063091884E-006)   (3.12090532078839735E-003,2.82701517112173586E-006)
   (3.00651615705508149E-003,2.75512422007310728E-006)   (2.16948867737842634E-010,1.99489567580145147E-013)   (2.16948867717793844E-010,1.99489567559733264E-013) (-3.01589203914842717E-003,-2.77317448113647951E-006)
   1.5523449999999999        1.2500000000000000     
   (3.43271882914835368E-003,3.23681187500376936E-006)   (3.44334807252240273E-003,3.25806690255841302E-006)
   (3.30942320770322065E-003,3.17369230516780118E-006)   (2.38807683954223471E-010,2.29807625450791875E-013)   (2.38807683927447996E-010,2.29807625423300085E-013) (-3.31975607280727159E-003,-3.19463433247959800E-006)
   1.6023399999999999        1.2500000000000000     
   (3.77560773942860542E-003,3.72129666500906318E-006)   (3.78730646485515984E-003,3.74591510655785161E-006)
   (3.63125376734053712E-003,3.64731091554884569E-006)   (2.62032273809064826E-010,2.64115700449975278E-013)   (2.62032273773569421E-010,2.64115700413322100E-013) (-3.64260532575777594E-003,-3.67156023792734077E-006)
   1.6523349999999999        1.2500000000000000     
   (4.14064236388011347E-003,4.26844398277348016E-006)   (4.15348149693501711E-003,4.29690342033292928E-006)
   (3.97245871640727194E-003,4.18213220438158293E-006)   (2.86655258654964619E-010,3.02860225791413748E-013)   (2.86655258608068441E-010,3.02860225743293131E-013) (-3.98489316100037860E-003,-4.21015810600648596E-006)
   1.7023299999999999        1.2500000000000000     
   (4.52852168027151249E-003,4.88508218220169886E-006)   (4.54257357825583151E-003,4.91792007844149406E-006)
   (4.33347487105252213E-003,4.78483737005572900E-006)   (3.12708127636435720E-010,3.46526057732670240E-013)   (3.12708127574914575E-010,3.46526057669457263E-013) (-4.34705719286493028E-003,-4.81716794881040852E-006)
   1.7523250000000001        1.2500000000000000     
   (4.93994498244679312E-003,5.57860809483964700E-006)   (4.95528496276759212E-003,5.61642879724788619E-006)
   (4.71472384295668241E-003,5.46266501125467024E-006)   (3.40221382139684877E-010,3.95638646139981308E-013)   (3.40221382059754725E-010,3.95638646058021815E-013) (-4.72952129739538391E-003,-5.49989405886154760E-006)
   1.8023199999999997        1.2500000000000000     
   (5.37561215639762845E-003,6.35701278398864306E-006)   (5.39231818333020963E-003,6.40049396691213028E-006)
   (5.11661193493422907E-003,6.22343608388011564E-006)   (3.69224399563578267E-010,4.50765788309361745E-013)   (3.69224399461701204E-010,4.50765788203989214E-013) (-5.13269372823246285E-003,-6.26622937436390258E-006)
   1.8523149999999997        1.2500000000000000     
   (5.83622386471546305E-003,7.22891140732574507E-006)   (5.85437586602266524E-003,7.27881189539169867E-006)
   (5.53952998843044390E-003,7.07558289540303179E-006)   (3.99745390553277205E-010,5.12519811963847835E-013)   (3.99745390423238260E-010,5.12519811829249636E-013) (-5.55696649110964860E-003,-7.12468582858316312E-006)
   1.9023099999999997        1.2500000000000000     
   (6.32248137519839624E-003,8.20356800068301653E-006)   (6.34216176217337804E-003,8.26073572091535159E-006)
   (5.98385285937317896E-003,8.02817291113244901E-006)   (4.31811453043768619E-010,5.81559296098135633E-013)   (4.31811452878130768E-010,5.81559295927451478E-013) (-6.00271612925149661E-003,-8.08441825659944373E-006)
   1.9523049999999997        1.2500000000000000     
   (6.83508609815382858E-003,9.29092680350256094E-006)   (6.85638011242757379E-003,9.35630681708234701E-006)
   (6.44993860391164867E-003,9.09093897718380012E-006)   (4.65448498595729769E-010,6.58591251079487500E-013)   (4.65448498386999272E-010,6.58591250862873313E-013) (-6.47030266999578611E-003,-9.15525469499618911E-006)
   2.0023000000000000        1.2500000000000000     
   (7.37474047630471384E-003,1.05016347520357620E-005)   (7.39773584794201685E-003,1.05762798786474118E-005)
   (6.93812896724544693E-003,1.02743006470218233E-005)   (5.00681240236806935E-010,7.44372836104015596E-013)   (5.00681239974358036E-010,7.44372835833672838E-013) (-6.96006949394237674E-003,-1.03477202390835338E-005)
   2.0522950000000000        1.2500000000000000     
   (7.94214764587096098E-003,1.18470738164457896E-005)   (7.96693435908174194E-003,1.19321532462243145E-005)
   (7.44874888801731229E-003,1.15893951546843293E-005)   (5.37533154893987392E-010,8.39713440332248069E-013)   (5.37533154567681907E-010,8.39713439992727990E-013) (-7.47234276004226858E-003,-1.16730659811112894E-005)
   2.1022900000000000        1.2500000000000000     
   (8.53801135037119546E-003,1.33393850667171213E-005)   (8.56468251314654837E-003,1.34361959048844334E-005)
   (7.98210590562146820E-003,1.30480999790439319E-005)   (5.76026537787047759E-010,9.45476518102961933E-013)   (5.76026537382144503E-010,9.45476517682371692E-013) (-8.00743221226725074E-003,-1.31432944856724749E-005)
   2.1522849999999996        1.2500000000000000     
   (9.16303468889253549E-003,1.49914939996403064E-005)   (9.19168539833526733E-003,1.51014728880569529E-005)
   (8.53848870013127967E-003,1.46630566243145885E-005)   (6.16182239810505729E-010,1.06258129720521444E-012)   (6.16182239311955289E-010,1.06258129668555014E-012) (-8.56562749472838426E-003,-1.47711835328011764E-005)
   2.2022799999999996        1.2500000000000000     
   (9.81792297201732403E-003,1.68171399421573886E-005)   (9.84865087708994454E-003,1.69418733758798021E-005)
   (9.11816971035969877E-003,1.64476980522700064E-005)   (6.58019975362091241E-010,1.19200466398391258E-012)   (6.58019974751670827E-010,1.19200466334381958E-012) (-9.14720244585245749E-003,-1.65703123166859669E-005)
   2.2522749999999996        1.2500000000000000     
   (1.05033813401186928E-002,1.88309005497725921E-005)   (1.05362875556203328E-002,1.89721414988953549E-005)
   (9.72140234675850957E-003,1.84162713568973417E-005)   (7.01558159477142214E-010,1.33478323530275499E-012)   (7.01558158726537019E-010,1.33478323451955026E-012) (-9.75241282462516526E-003,-1.85550901926470294E-005)
   2.3022699999999996        1.2500000000000000     
   (1.12201148714827365E-002,2.10482132338696542E-005)   (1.12553023682894632E-002,2.12078918363377022E-005)
   (1.03484208141933556E-002,2.05838568234835044E-005)   (7.46813707625484076E-010,1.49201431039530243E-012)   (7.46813706716901964E-010,1.49201430944193861E-012) (-1.03814935370474173E-002,-2.07407699367546664E-005)
   2.3522650000000001        1.2500000000000000     
   (1.19688309487709001E-002,2.34854055782083466E-005)   (1.20064059641942170E-002,2.36656456850445121E-005)
   (1.09994424107841514E-002,2.29663959460251428E-005)   (7.93802411969766508E-010,1.66485829894524825E-012)   (7.93802410869132703E-010,1.66485829778567412E-012) (-1.10346638684960582E-002,-2.31434814262050486E-005)
   2.4022600000000001        1.2500000000000000     
   (1.27502350978184742E-002,2.61597175432391524E-005)   (1.27903059300734229E-002,2.63628502724334916E-005)
   (1.16746628356590252E-002,2.55807110273133471E-005)   (8.42538425900304291E-010,1.85453990864912553E-012)   (8.42538424263603682E-010,1.85453990724587380E-012) (-1.17121203048024605E-002,-2.57802481833727759E-005)
   2.4522550000000001        1.2500000000000000     
   (1.35650355436157163E-002,2.90893208261873148E-005)   (1.36077139239092863E-002,2.93179051030408936E-005)
   (1.23742606837841992E-002,2.84445214763158142E-005)   (8.93034765549617155E-010,2.06234982106367152E-012)   (8.93034763729160751E-010,2.06234981937549202E-012) (-1.24140435182860994E-002,-2.86690105681952848E-005)
   2.5022500000000001        1.2500000000000000     
   (1.44139388731710106E-002,3.22933438785407456E-005)   (1.44593388097905406E-002,3.25501814919401273E-005)
